QUANTITYORDERED,PRICEEACH,SALES,ORDERDATE,STATUS,YEAR_ID,MSRP,PRODUCTCODE,CITY,STATE,COUNTRY,TERRITORY,Year,Month,Weekday,Quarter,IsWeekend,PRODUCTLINE_Motorcycles,PRODUCTLINE_Planes,PRODUCTLINE_Ships,PRODUCTLINE_Trains,PRODUCTLINE_Trucks and Buses,PRODUCTLINE_Vintage Cars,DEALSIZE_Medium,DEALSIZE_Small,Revenue,Discount,Sales_log,Revenue_log,SALES_Lag1,SALES_Lag7,SALES_Roll7,SALES_Roll30,SALES_diff_7,SALES_diff_30,Discount_effect
-1.0362527830157164,0.6748131628851689,2431.75,2005-01-23,Shipped,2005,-1.0879713280084642,S24_1444,San Rafael,CA,USA,EMEA,2005,1,Sunday,1,1,False,False,False,False,False,False,False,True,1640.9769088460096,-1.875491675110075,7.796777583702099,7.796777583702099,2673.44,2150.0,2886.422857142857,2236.1436666666664,-454.6728571428571,195.60633333333362,-4560.726880948925
-1.344269939388035,0.40164469689845256,2018.72,2005-02-22,Shipped,2005,-1.0879713280084642,S24_1444,Madrid,CA,Spain,EMEA,2005,2,Tuesday,1,0,False,False,False,False,False,False,False,True,810.8081825228442,-1.6952283102626768,7.610714166926075,7.610714166926075,2431.75,2783.25,2777.204285714285,2259.8570000000004,-758.4842857142851,-241.1370000000004,-3422.191294493471
-0.42021847027107895,-1.6543074418436796,1558.99,2005-03-15,Shipped,2005,-1.0879713280084642,S24_1444,Madrid,CA,Spain,EMEA,2005,3,Tuesday,1,0,False,False,False,False,False,False,False,True,-2579.048758759878,-0.3385093011480472,7.352434689966627,7.352434689966627,2018.72,2339.92,2665.6428571428573,2254.2776666666664,-1106.6528571428573,-695.2876666666664,-527.7326153967941
-1.4469423248454747,-1.5397849089163989,1104.6,2005-05-03,Shipped,2005,-1.0879713280084642,S24_1444,Madrid,CA,Spain,EMEA,2005,5,Tuesday,2,0,False,False,False,False,False,False,False,True,-1700.846410389054,-0.4140825085523105,7.008143453013405,7.008143453013406,1558.99,1729.0,2576.442857142857,2248.838666666667,-1471.8428571428572,-1144.238666666667,-457.39553894688214
2.043918780707471,-1.8263391255050057,2575.1,2005-05-31,In Process,2005,-1.0879713280084642,S24_1444,Nantes,CA,France,EMEA,2005,5,Tuesday,2,0,False,False,False,False,False,False,False,True,-4703.00588208794,-0.22498591167064763,7.854031906346549,7.854031906346549,1104.6,5972.4,2091.1142857142854,2219.948,483.9857142857145,355.15200000000004,-579.3612211430847
-1.0362527830157164,0.8101579745265006,2845.75,2003-02-24,Shipped,2003,0.28084187235159225,S24_1578,NYC,NY,USA,EMEA,2003,2,Monday,1,0,True,False,False,False,False,False,False,True,2305.5070560087893,-0.16544338462486452,7.9539332716907145,7.824445930877619,2575.1,2275.2,2172.621428571428,2248.567,673.1285714285718,597.183,-470.81051179620823
-0.009528928441320661,0.7134831090684065,3431.75,2003-04-29,Shipped,2003,0.28084187235159225,S24_1578,Melbourne,Victoria,Australia,APAC,2003,4,Tuesday,2,0,True,False,False,False,False,False,True,False,2448.495659545504,-0.10164781993295395,8.14111696820186,8.14111696820186,2845.75,2673.44,2280.9514285714286,2233.6186666666667,1150.7985714285714,1198.1313333333333,-348.8299060549147
-0.009528928441320661,0.48989149716276403,3273.9,2003-07-01,Shipped,2003,0.28084187235159225,S24_1578,Paris,CA,France,EMEA,2003,7,Tuesday,3,0,True,False,False,False,False,False,True,False,1603.8557725611731,0.045899870713464325,8.094042613252025,8.094042613252025,3431.75,2431.75,2401.2585714285715,2278.010333333333,872.6414285714286,995.8896666666669,150.27158672881086
0.8118501552181959,0.6019351873859904,4119.4,2003-08-25,Shipped,2003,0.28084187235159225,S24_1578,Pasadena,CA,USA,EMEA,2003,8,Monday,3,0,True,False,False,False,False,False,True,False,2479.6118109178487,-0.02803755298074956,8.323705525009538,8.323705525009538,3273.9,2018.72,2701.355714285714,2306.6596666666665,1418.0442857142857,1812.7403333333332,-115.49789574889974
0.9145225406756355,0.8101579745265006,5355.68,2003-10-10,Shipped,2003,0.28084187235159225,S24_1578,San Francisco,CA,USA,EMEA,2003,10,Friday,4,0,True,False,False,False,False,False,True,False,4338.946861012089,-0.16544338462486452,8.586099659170493,8.38958706681109,4119.4,1558.99,3243.7400000000002,2444.722333333333,2111.94,2910.957666666667,-886.0618261676944
1.530556853420273,0.8101579745265006,5747.5,2003-10-28,Shipped,2003,0.28084187235159225,S24_1578,Burlingame,CA,USA,EMEA,2003,10,Tuesday,4,0,True,False,False,False,False,False,True,False,4656.382958591063,-0.16544338462486452,8.656694230193795,8.517393171418904,5355.68,1104.6,3907.0114285714285,2600.085666666667,1840.4885714285715,3147.414333333333,-950.8858531314088
1.325212082505394,0.8101579745265006,5355.36,2003-11-11,Shipped,2003,0.28084187235159225,S24_1578,Lille,CA,France,EMEA,2003,11,Tuesday,4,0,True,False,False,False,False,False,True,False,4338.68761046024,-0.16544338462486452,8.58603991889134,8.476579508530941,5747.5,2575.1,4304.191428571428,2724.172666666667,1051.1685714285713,2631.187333333333,-886.0088842846144
-1.0362527830157164,0.8101579745265006,2535.75,2003-11-18,Shipped,2003,0.28084187235159225,S24_1578,Bergen,CA,Norway,EMEA,2003,11,Tuesday,4,0,True,False,False,False,False,False,False,True,2054.358083905574,-0.16544338462486452,7.8386390131591925,7.824445930877619,5355.36,2845.75,4259.905714285715,2750.8976666666667,-1724.1557142857146,-215.14766666666674,-419.52306256250023
0.40116061338843767,0.8101579745265006,4351.23,2003-12-01,Shipped,2003,0.28084187235159225,S24_1578,San Francisco,CA,USA,EMEA,2003,12,Monday,4,0,True,False,False,False,False,False,True,False,3525.183683498945,-0.16544338462486452,8.378443636404011,8.268988209506656,2535.75,3431.75,4391.26,2834.0366666666664,-40.030000000000655,1517.1933333333332,-719.8822184812492
-1.0362527830157164,0.32232173036873396,2254.0,2004-01-15,Shipped,2004,0.28084187235159225,S24_1578,Paris,CA,France,EMEA,2004,1,Thursday,1,0,True,False,False,False,False,False,False,True,726.5131802511263,0.15647884951277613,7.720905251936779,7.720905251936779,4351.23,3273.9,4245.5599999999995,2847.0563333333334,-1991.5599999999995,-593.0563333333334,352.7033268017974
-0.3175460848136394,0.3783435754803479,2921.28,2004-02-20,Shipped,2004,0.28084187235159225,S24_1578,Melbourne,Victoria,Australia,APAC,2004,2,Friday,1,0,True,False,False,False,False,False,False,True,1105.2475201792308,0.11951013766566872,7.980119412497293,7.980119412497293,2254.0,4119.4,4074.4,2846.9429999999998,-1153.12,74.33700000000044,349.1225749599647
-1.5496147103029143,0.8101579745265006,2299.0,2004-04-05,Shipped,2004,0.28084187235159225,S24_1578,NYC,NY,USA,EMEA,2004,4,Monday,2,0,True,False,False,False,False,False,False,True,1862.553183436425,-0.16544338462486452,7.7406644019172415,7.601402334583733,2921.28,5355.68,3637.7314285714283,2847.103666666667,-1338.7314285714283,-548.1036666666669,-380.35434125256353
-0.9335803975582768,0.8101579745265006,2637.18,2004-05-18,Shipped,2004,0.28084187235159225,S24_1578,Newark,NJ,USA,EMEA,2004,5,Tuesday,2,0,True,False,False,False,False,False,False,True,2136.532407261797,-0.16544338462486452,7.877844564459695,7.8636512654486515,2299.0,5747.5,3193.4,2886.4156666666668,-556.2200000000003,-249.23566666666693,-436.3039850650002
0.7091777697607564,0.8101579745265006,4307.52,2004-06-28,Shipped,2004,0.28084187235159225,S24_1578,Bridgewater,CT,USA,EMEA,2004,6,Monday,2,0,True,False,False,False,False,False,True,False,3489.7716784323925,-0.16544338462486452,8.368349736655817,8.343077871169383,2637.18,5355.36,3043.7085714285713,2964.8036666666662,1263.8114285714291,1342.7163333333342,-712.6506881392964
-1.4469423248454747,0.8101579745265006,2153.76,2004-07-23,Shipped,2004,0.28084187235159225,S24_1578,Nantes,CA,France,EMEA,2004,7,Friday,3,0,True,False,False,False,False,False,False,True,1744.8858392161962,-0.16544338462486452,7.675434627426358,7.650168700845001,4307.52,2535.75,2989.1385714285716,2959.449,-835.3785714285714,-805.6889999999999,-356.3253440696482
-0.11220131389876024,0.8101579745265006,3716.88,2004-08-27,Shipped,2004,0.28084187235159225,S24_1578,Cambridge,MA,USA,EMEA,2004,8,Friday,3,0,True,False,False,False,False,False,True,False,3011.2599723580597,-0.16544338462486452,8.220908892343637,8.131824785007195,2153.76,4351.23,2898.5171428571434,3039.6463333333336,818.3628571428567,677.2336666666665,-614.9332074444665
1.2225396970479543,0.8101579745265006,5455.76,2004-09-30,Shipped,2004,0.28084187235159225,S24_1578,Helsinki,CA,Finland,EMEA,2004,9,Thursday,3,0,True,False,False,False,False,False,True,False,4420.027471102701,-0.16544338462486452,8.604610486010168,8.45553053102413,3716.88,2254.0,3355.9114285714286,3124.395,2099.8485714285716,2331.3650000000002,-902.6194001009509
-1.4469423248454747,0.8101579745265006,2650.62,2004-10-15,Shipped,2004,0.28084187235159225,S24_1578,Stavern,CA,Norway,EMEA,2004,10,Friday,4,0,True,False,False,False,False,False,False,True,2147.420930439433,-0.16544338462486452,7.88292605295457,7.650168700845001,5455.76,2921.28,3317.2457142857143,3167.489666666667,-666.6257142857144,-516.869666666667,-438.5275441543584
1.325212082505394,0.8101579745265006,6437.28,2004-11-02,Shipped,2004,0.28084187235159225,S24_1578,Allentown,PA,USA,EMEA,2004,11,Tuesday,4,0,True,False,False,False,False,False,True,False,5215.213726259952,-0.16544338462486452,8.770016702680644,8.476579508530941,2650.62,2299.0,3908.4285714285716,3310.399,2528.851428571428,3126.881,-1065.0053909779479
-0.5228908557285186,0.20432881765577848,2633.4,2004-11-15,Shipped,2004,0.28084187235159225,S24_1578,NYC,NY,USA,EMEA,2004,11,Monday,4,0,True,False,False,False,False,False,False,True,538.0795084147271,0.23434215411110773,7.876410731062155,7.876410731062155,6437.28,2637.18,3907.8885714285716,3305.4040000000005,-1274.4885714285715,-672.0040000000004,617.1166286361911
-0.8309080121008373,0.03626328232093818,2278.53,2004-11-23,Shipped,2004,0.28084187235159225,S24_1578,Minato-ku,Tokyo,Japan,Japan,2004,11,Tuesday,4,0,True,False,False,False,False,False,False,True,82.62697666672727,0.34524828965242904,7.731724560347767,7.731724560347767,2633.4,4307.52,3618.0328571428577,3303.3576666666672,-1339.5028571428575,-1024.827666666667,786.6585854217492
1.530556853420273,0.6574612639567934,4846.0,2005-01-05,Shipped,2005,0.28084187235159225,S24_1578,Burlingame,CA,USA,EMEA,2005,1,Wednesday,1,0,True,False,False,False,False,False,True,False,3186.0572851346205,-0.06467910808584701,8.486115235845377,8.486115235845377,2278.53,2153.76,4002.6385714285716,3407.257666666667,843.3614285714284,1438.7423333333331,-313.4349577840146
0.29848822793099805,0.8101579745265006,4197.1,2005-02-02,Shipped,2005,0.28084187235159225,S24_1578,South Brisbane,Queensland,Australia,APAC,2005,2,Wednesday,1,0,True,False,False,False,False,False,True,False,3400.314034885176,-0.16544338462486452,8.342387320963946,8.24301946898925,4846.0,3716.88,4071.241428571429,3348.0809999999997,125.8585714285714,849.0190000000007,-694.3824296090189
1.017194926133075,0.8101579745265006,4597.65,2005-03-03,Shipped,2005,0.28084187235159225,S24_1578,Boras,CA,Sweden,EMEA,2005,3,Thursday,1,0,True,False,False,False,False,False,True,False,3724.822811581765,-0.16544338462486452,8.433518061143145,8.412054873292933,4197.1,5455.76,3948.654285714286,3425.496,648.9957142857138,1172.1539999999995,-760.6507773205083
1.1198673115905147,0.8101579745265006,5287.7,2005-04-08,Shipped,2005,0.28084187235159225,S24_1578,Liverpool,CA,UK,EMEA,2005,4,Friday,2,0,True,False,False,False,False,False,True,False,4283.872321903777,-0.16544338462486452,8.573327747959807,8.434028950155469,4597.65,2650.62,4325.38,3512.638,962.3199999999997,1775.062,-874.8149848808961
-0.009528928441320661,0.8101579745265006,3550.05,2005-05-13,Disputed,2005,0.28084187235159225,S24_1578,Madrid,CA,Spain,EMEA,2005,5,Friday,2,0,True,False,False,False,False,False,True,False,2876.1013174678037,-0.16544338462486452,8.17499861338465,8.160803920954665,5287.7,6437.28,3912.9185714285713,3549.9146666666666,-362.86857142857116,0.13533333333361952,-587.3322875875003
-0.6255632411859581,-1.2041496067875292,1721.73,2003-03-18,Shipped,2003,-1.2621839171451985,S24_1628,Manchester,CA,UK,EMEA,2003,3,Tuesday,1,0,False,False,False,False,False,False,False,True,-2073.2205024942928,-0.8645773422998012,7.451665520824405,7.451665520824405,3550.05,2633.4,3782.6800000000003,3540.015,-2060.9500000000003,-1818.2849999999999,-1488.5687475578368
1.530556853420273,-1.1793611797469923,2993.5,2003-05-20,Shipped,2003,-1.2621839171451985,S24_1628,Nantes,CA,France,EMEA,2003,5,Tuesday,2,0,False,False,False,False,False,False,False,True,-3530.4176915726216,-0.8809351794002911,8.004532551704518,8.004532551704518,1721.73,2278.53,3884.818571428572,3587.8320000000003,-891.3185714285719,-594.3320000000003,-2637.0794595347716
-0.9335803975582768,-1.6781043318025948,1295.06,2003-07-10,Shipped,2003,-1.2621839171451985,S24_1628,Reims,CA,France,EMEA,2003,7,Thursday,3,0,False,False,False,False,False,False,False,True,-2173.245795944268,-0.5518154969384352,7.167084172136875,7.167084172136875,2993.5,4846.0,3377.5414285714287,3594.1806666666666,-2082.4814285714288,-2299.1206666666667,-714.6341774650899
1.2225396970479543,-1.329083279071835,2671.95,2003-09-11,Shipped,2003,-1.2621839171451985,S24_1628,North Sydney,NSW,Australia,APAC,2003,9,Thursday,3,0,False,False,False,False,False,False,False,True,-3551.244067515989,-0.7821338433133325,7.890938010389706,7.890938010389706,1295.06,4197.1,3159.662857142857,3597.4089999999997,-487.71285714285705,-925.4589999999998,-2089.8225226410586
-1.2415975539305957,-1.503593805437215,1226.59,2003-10-17,Shipped,2003,-1.2621839171451985,S24_1628,Aaarhus,CA,Denmark,EMEA,2003,10,Friday,4,0,False,False,False,False,False,False,False,True,-1844.2931258112335,-0.6669746701258837,7.1128081767365146,7.1128081767365146,2671.95,4597.65,2678.082857142857,3543.437,-1451.492857142857,-2316.8469999999998,-818.1044606297077
-0.11220131389876024,-2.0276211530741657,1453.84,2003-11-05,Shipped,2003,-1.2621839171451985,S24_1628,Bridgewater,CT,USA,EMEA,2003,11,Wednesday,4,0,False,False,False,False,False,False,False,True,-2947.8367371853446,-0.32116999382152794,7.28265120792319,7.28265120792319,1226.59,5287.7,2130.3885714285716,3477.5066666666667,-676.5485714285717,-2023.6666666666667,-466.92978381749015
-0.11220131389876024,-1.4788053783966781,1830.22,2003-11-12,Shipped,2003,-1.2621839171451985,S24_1628,Bergen,CA,Norway,EMEA,2003,11,Wednesday,4,0,False,False,False,False,False,False,False,True,-2706.539179649168,-0.6833325072263735,7.512737690378627,7.512737690378627,1453.84,3550.05,1884.6985714285713,3429.384,-54.478571428571286,-1599.164,-1250.6488213758532
1.2225396970479543,-1.4788053783966781,2530.01,2003-11-20,Shipped,2003,-1.2621839171451985,S24_1628,Nashua,NH,USA,EMEA,2003,11,Thursday,4,0,False,False,False,False,False,False,False,True,-3741.39239539738,-0.6833325072263735,7.836373711544826,7.836373711544826,1830.22,1721.73,2000.1671428571428,3376.4043333333334,529.8428571428574,-846.3943333333332,-1728.8380766077973
1.017194926133075,-1.6781043318025948,2241.45,2003-12-02,Shipped,2003,-1.2621839171451985,S24_1628,NYC,NY,USA,EMEA,2003,12,Tuesday,4,0,False,False,False,False,False,False,False,True,-3761.386954518926,-0.5518154969384352,7.715324297140344,7.715324297140344,2530.01,2993.5,1892.7314285714285,3272.5966666666664,348.7185714285713,-1031.1466666666665,-1236.8668456126557
1.017194926133075,-1.503593805437215,2399.85,2004-01-16,Shipped,2004,-1.2621839171451985,S24_1628,Madrid,CA,Spain,EMEA,2004,1,Friday,1,0,False,False,False,False,False,False,False,True,-3608.3995939785004,-0.6669746701258837,7.783578120300494,7.783578120300494,2241.45,1295.06,2050.558571428571,3161.008333333333,349.2914285714287,-761.1583333333333,-1600.639162101602
0.09314345701611891,-2.0023369574928176,1557.72,2004-02-26,Shipped,2004,-1.2621839171451985,S24_1628,San Diego,CA,USA,EMEA,2004,2,Thursday,1,0,False,False,False,False,False,False,False,True,-3119.080325425712,-0.3378549876640278,7.351620250618178,7.351620250618178,2399.85,2671.95,1891.3828571428571,3034.4203333333335,-333.6628571428571,-1476.7003333333334,-526.2834713840093
-1.4469423248454747,-2.1520590568176607,845.25,2004-04-13,Shipped,2004,-1.2621839171451985,S24_1628,Strasbourg,CA,France,EMEA,2004,4,Tuesday,2,0,False,False,False,False,False,False,False,True,-1819.0279177751277,-0.2390536515770689,6.740814824226485,6.740814824226485,1557.72,1226.59,1836.9057142857143,2978.0703333333336,-991.6557142857143,-2132.8203333333336,-202.06009899551748
-0.7282356266433977,-1.7529653814650166,1352.4,2004-07-06,Shipped,2004,-1.2621839171451985,S24_1628,Reggio Emilia,CA,Italy,EMEA,2004,7,Tuesday,3,0,False,False,False,False,False,False,False,True,-2370.7103818932887,-0.5024148288949556,7.210375223798125,7.210375223798125,845.25,1453.84,1822.4142857142856,2878.1093333333333,-470.0142857142855,-1525.7093333333332,-679.4658145975379
-0.009528928441320661,-1.9026874807898593,1584.8,2004-08-06,Shipped,2004,-1.2621839171451985,S24_1628,Las Vegas,NV,USA,EMEA,2004,8,Friday,3,0,False,False,False,False,False,False,False,True,-3015.3791195557687,-0.40361349280799697,7.3688442908382985,7.3688442908382985,1352.4,1830.22,1787.3542857142857,2855.802666666667,-202.5542857142857,-1271.002666666667,-639.6466634021135
1.530556853420273,-1.5536664280590995,2616.0,2004-09-01,Shipped,2004,-1.2621839171451985,S24_1628,Singapore,CA,Singapore,APAC,2004,9,Wednesday,3,0,False,False,False,False,False,False,False,True,-4064.391375802604,-0.6339318391828942,7.869783902530146,7.869783902530146,1584.8,2530.01,1799.6385714285714,2845.6266666666666,816.3614285714286,-229.62666666666655,-1658.3656913024513
-1.344269939388035,-1.6032432821401734,1129.04,2003-10-05,Shipped,2003,-1.2621839171451985,S24_1628,Oslo,CA,Norway,EMEA,2003,10,Sunday,4,1,False,False,False,False,False,False,False,True,-1810.1257952675414,-0.6012161649819145,7.030008309309972,7.030008309309972,2616.0,2241.45,1640.7228571428573,2806.6279999999997,-511.6828571428573,-1677.5879999999997,-678.7970989111808
1.017194926133075,-1.7033885273839426,2218.5,2004-10-16,Shipped,2004,-1.2621839171451985,S24_1628,Madrid,CA,Spain,EMEA,2004,10,Saturday,4,1,False,False,False,False,False,False,False,True,-3778.967448001277,-0.5351305030959354,7.70503722427409,7.70503722427409,1129.04,2399.85,1614.8157142857144,2792.6719999999996,603.6842857142856,-574.1719999999996,-1187.1870211183325
1.325212082505394,-2.0524095801147024,2028.48,2004-11-04,Shipped,2004,-1.2621839171451985,S24_1628,New Bedford,MA,USA,EMEA,2004,11,Thursday,4,0,False,False,False,False,False,False,False,True,-4163.2717850710715,-0.3048121567210381,7.615534881586394,7.615534881586394,2218.5,1557.72,1682.0671428571427,2716.704,346.4128571428573,-688.2240000000002,-618.3053636654914
-1.5496147103029143,0.21325265139037142,1759.2,2004-11-17,Shipped,2004,-1.2621839171451985,S24_1628,Manchester,CA,UK,EMEA,2004,11,Wednesday,4,0,False,False,False,False,False,False,False,True,375.1540643259414,-1.7999184677058118,7.473182717939712,7.473182717939712,2028.48,845.25,1812.6314285714286,2703.552,-53.43142857142857,-944.3520000000001,-3166.416568388064
-0.8309080121008373,-2.3523495473051987,977.67,2004-11-24,Shipped,2004,-1.2621839171451985,S24_1628,Reims,CA,France,EMEA,2004,11,Wednesday,4,0,False,False,False,False,False,False,False,True,-2299.8215819138736,-0.10688232780511082,6.8861945070550465,6.8861945070550465,1759.2,1352.4,1759.0985714285714,2612.245,-781.4285714285714,-1634.5749999999998,-104.49564542522269
0.29848822793099805,-2.23881855145954,1463.0,2005-01-12,Resolved,2005,-1.2621839171451985,S24_1628,Pasadena,CA,USA,EMEA,2005,1,Wednesday,1,0,False,False,False,False,False,False,False,True,-3275.391540785307,-0.18180122172535437,7.288927694521257,7.288927694521257,977.67,1584.8,1741.6985714285713,2479.153,-278.6985714285713,-1016.1529999999998,-265.9751873841935
-0.3175460848136394,0.8101579745265006,3970.56,2005-02-10,Shipped,2005,-1.2621839171451985,S24_1628,Madrid,CA,Spain,EMEA,2005,2,Thursday,1,0,False,False,False,False,False,False,True,False,3216.7808473359423,-2.193815185085608,8.286914243601016,8.071218539969863,1463.0,2616.0,1935.207142857143,2523.151,2035.352857142857,1447.409,-8710.67482129351
2.967970249824427,-2.1520590568176607,2576.0,2005-04-22,On Hold,2005,-1.2621839171451985,S24_1628,San Jose,CA,USA,EMEA,2005,4,Friday,2,0,False,False,False,False,False,False,False,True,-5543.704130362294,-0.2390536515770689,7.854381210652365,7.854381210652365,3970.56,1129.04,2141.9157142857143,2394.4416666666666,434.08428571428567,181.5583333333334,-615.8022064625295
0.1958158424735585,-1.1545727527064553,2233.69,2005-05-29,In Process,2005,-1.2621839171451985,S24_1628,Chatswood,NSW,Australia,APAC,2005,5,Sunday,2,1,False,False,False,False,False,False,False,True,-2578.9576119928824,-0.897293016500781,7.711857794966743,7.711857794966743,2576.0,2218.5,2144.085714285714,2381.118,89.6042857142861,-147.42799999999988,-2004.2744380276295
-0.7282356266433977,0.24646914362469097,2481.64,2003-02-17,Shipped,2003,0.20617933415013462,S24_1785,Bergamo,CA,Italy,EMEA,2003,2,Monday,1,0,False,True,False,False,False,False,False,True,611.6476855847781,0.10838680843733596,7.817077789092546,7.817077789092546,2233.69,2028.48,2208.822857142857,2387.8883333333333,272.8171428571427,93.75166666666655,268.9770392904304
0.40116061338843767,0.8101579745265006,4651.53,2003-04-29,Shipped,2003,0.20617933415013462,S24_1785,Melbourne,Victoria,Australia,APAC,2003,4,Tuesday,2,0,False,True,False,False,False,False,True,False,3768.4741232492534,-0.2635904072278037,8.445166436641774,8.268988209506656,2481.64,1759.2,2622.012857142857,2381.406,2029.517142857143,2270.124,-1226.0986869323456
0.6065053843033168,0.5176545354481648,3858.1,2003-06-27,Shipped,2003,0.20617933415013462,S24_1785,Madrid,CA,Spain,EMEA,2003,6,Friday,2,0,False,True,False,False,False,False,True,False,1997.1629632125644,-0.07056792944202311,8.25818927465095,8.25818927465095,4651.53,977.67,3033.502857142857,2370.106,824.5971428571429,1487.9939999999997,-272.2581285802694
0.5038329988458772,0.19243037267632102,3501.6,2003-08-25,Shipped,2003,0.20617933415013462,S24_1785,Pasadena,CA,USA,EMEA,2003,8,Monday,3,0,False,True,False,False,False,False,True,False,673.8141929634056,0.14404689331640352,8.161260828838564,8.161260828838564,3858.1,1463.0,3324.7314285714283,2333.5709999999995,176.8685714285716,1168.0290000000005,504.39460163671856
1.4278844679628335,0.8101579745265006,6433.7,2003-10-28,Shipped,2003,0.20617933415013462,S24_1785,Burlingame,CA,USA,EMEA,2003,10,Tuesday,4,0,False,True,False,False,False,False,True,False,5212.313360711147,-0.2635904072278037,8.769460498896859,8.497194544909547,3501.6,3970.56,3676.6085714285714,2371.771,2757.0914285714284,4061.9289999999996,-1695.8616029815205
-0.8309080121008373,0.7348011563232686,2658.96,2004-01-12,Shipped,2004,0.20617933415013462,S24_1785,Osaka,Osaka,Japan,Japan,2004,1,Monday,1,0,False,True,False,False,False,False,False,True,1953.8068826173183,-0.21386258244231465,7.886066364068694,7.886066364068694,6433.7,2576.0,3688.4599999999996,2342.0679999999998,-1029.4999999999995,316.8920000000003,-568.652052210817
-0.11220131389876024,0.8101579745265006,3608.76,2004-02-20,Shipped,2004,0.20617933415013462,S24_1785,Melbourne,Victoria,Australia,APAC,2004,2,Friday,1,0,False,True,False,False,False,False,True,False,2923.6656921522545,-0.2635904072278037,8.19139656712244,8.131824785007195,2658.96,2233.69,3884.8985714285714,2404.9689999999996,-276.13857142857114,1203.7910000000006,-951.2345179874089
-1.2415975539305957,0.626227845885717,2214.67,2004-04-02,Shipped,2004,0.20617933415013462,S24_1785,Tsawassen,BC,Canada,EMEA,2004,4,Friday,2,0,False,True,False,False,False,False,False,True,1386.888023447721,-0.1422152559421691,7.703310119810433,7.703310119810433,3608.76,2481.64,3846.7599999999998,2379.0080000000003,-1632.0899999999997,-164.3380000000002,-314.95986087744365
-0.42021847027107895,0.24646914362469097,2747.53,2004-05-11,Shipped,2004,0.20617933415013462,S24_1785,San Jose,CA,USA,EMEA,2004,5,Tuesday,2,0,False,True,False,False,False,False,False,True,677.1813661831472,0.10838680843733596,7.9188215022857165,7.9188215022857165,2214.67,4651.53,3574.7600000000007,2427.423666666667,-827.2300000000005,320.10633333333317,297.7960077858337
-0.11220131389876024,0.680266616834087,3310.92,2004-06-24,Cancelled,2004,0.20617933415013462,S24_1785,Madrid,CA,Spain,EMEA,2004,6,Thursday,2,0,False,True,False,False,False,False,True,False,2252.308347008315,-0.17787534082123665,8.105283360624052,8.105283360624052,2747.53,3858.1,3496.5914285714284,2448.722666666667,-185.67142857142835,862.1973333333331,-588.9310234318489
-1.0362527830157164,0.5721890749373464,2380.0,2004-07-23,Shipped,2004,0.20617933415013462,S24_1785,Nantes,CA,France,EMEA,2004,7,Friday,3,0,False,True,False,False,False,False,False,True,1361.8099983508844,-0.1065551710631011,7.7752758464868625,7.7752758464868625,3310.92,3501.6,3336.362857142857,2487.1696666666667,-956.3628571428571,-107.16966666666667,-253.6013071301806
-1.344269939388035,0.8101579745265006,2310.88,2004-08-21,Shipped,2004,0.20617933415013462,S24_1785,Oslo,CA,Norway,EMEA,2004,8,Saturday,3,1,False,True,False,False,False,False,False,True,1872.1778601738,-0.2635904072278037,7.745816325331068,7.696667081526462,2380.0,6433.7,2747.3885714285716,2515.7376666666664,-436.5085714285715,-204.85766666666632,-609.125800254587
-0.3175460848136394,0.8101579745265006,4061.76,2004-09-16,Shipped,2004,0.20617933415013462,S24_1785,Dublin,CA,Ireland,EMEA,2004,9,Thursday,3,0,False,True,False,False,False,False,True,False,3290.6672546127593,-0.2635904072278037,8.309617824590081,8.071218539969863,2310.88,2658.96,2947.7885714285717,2590.1223333333332,1113.9714285714285,1471.637666666667,-1070.640972461604
-0.42021847027107895,0.8101579745265006,3493.7,2004-10-15,Shipped,2004,0.20617933415013462,S24_1785,White Plains,NY,USA,EMEA,2004,10,Friday,4,0,False,True,False,False,False,False,True,False,2830.448915603235,-0.2635904072278037,8.15900281407384,8.03947991910045,4061.76,3608.76,2931.3514285714286,2622.2453333333333,562.3485714285712,871.4546666666665,-920.9058057317777
-1.0362527830157164,0.8101579745265006,2872.25,2004-11-01,Shipped,2004,0.20617933415013462,S24_1785,Cowes,Isle of Wight,UK,EMEA,2004,11,Monday,4,0,False,True,False,False,False,False,False,True,2326.9762423337415,-0.2635904072278037,7.963199072248868,7.824445930877619,3493.7,2214.67,3025.2914285714287,2643.272,-153.0414285714287,228.97800000000007,-757.0975471600592
1.2225396970479543,0.19243037267632102,4114.38,2004-11-12,Shipped,2004,0.20617933415013462,S24_1785,Bergamo,CA,Italy,EMEA,2004,11,Friday,4,0,False,True,False,False,False,False,True,False,791.7316767320017,0.14404689331640352,8.322486453926604,8.322486453926604,2872.25,2747.53,3220.555714285714,2700.4230000000002,893.8242857142859,1413.9569999999999,592.6636569231443
-1.4469423248454747,-1.6364597743744929,1063.65,2004-11-23,Shipped,2004,0.20617933415013462,S24_1785,Minato-ku,Tokyo,Japan,Japan,2004,11,Tuesday,4,0,False,True,False,False,False,False,False,True,-1740.6204390134294,1.350928114590546,6.970401385632408,6.970401385632408,4114.38,3310.92,2899.5171428571434,2683.9539999999997,-1835.8671428571433,-1620.3039999999996,1436.9146890842344
